PeriodEnd,Temp_Aire_ºC,RH_%,WS_10m_ms,Zenith_º
2020-07-24 08:50:00,25.7,34.9,6.4,61.0
2020-07-24 09:00:00,25.9,34.2,6.5,59.0
2020-07-24 09:10:00,26.1,33.7,6.7,56.0
2020-07-24 09:20:00,26.2,33.4,6.8,54.0
2020-07-24 09:30:00,26.4,33.1,6.9,52.0
2020-07-24 09:40:00,26.5,32.8,7.1,50.0
2020-07-24 09:50:00,26.6,32.5,7.2,48.0
2020-07-24 10:00:00,26.7,32.2,7.4,45.0
2020-07-24 10:10:00,26.8,32.1,7.5,43.0
2020-07-24 10:20:00,26.9,32.2,7.6,41.0
2020-07-24 10:30:00,27.0,32.3,7.8,39.0
2020-07-24 10:40:00,27.0,32.4,7.9,37.0
2020-07-24 10:50:00,27.1,32.4,8.1,34.0
2020-07-24 11:00:00,27.1,32.6,8.1,32.0
2020-07-24 11:10:00,27.2,32.9,8.2,30.0
2020-07-24 11:20:00,27.2,33.5,8.0,28.0
2020-07-24 11:30:00,27.1,34.1,7.9,26.0
2020-07-24 11:40:00,27.1,34.7,7.7,24.0
2020-07-24 11:50:00,27.1,35.3,7.6,21.0
2020-07-24 12:00:00,27.1,35.9,7.5,19.0
2020-07-24 12:10:00,27.1,36.4,7.4,17.0
2020-07-24 12:20:00,27.1,36.7,7.4,15.0
2020-07-24 12:30:00,27.1,37.0,7.4,14.0
2020-07-24 12:40:00,27.1,37.3,7.4,12.0
2020-07-24 12:50:00,27.1,37.6,7.4,10.0
2020-07-24 13:00:00,27.1,37.9,7.4,9.0
2020-07-24 13:10:00,27.1,38.1,7.4,8.0
2020-07-24 13:20:00,27.1,38.4,7.4,8.0
2020-07-24 13:30:00,27.1,38.6,7.3,9.0
2020-07-24 13:40:00,27.2,38.8,7.2,10.0
2020-07-24 13:50:00,27.2,39.1,7.2,11.0
2020-07-24 14:00:00,27.2,39.3,7.2,13.0
2020-07-24 14:10:00,27.2,39.5,7.1,15.0
2020-07-24 14:20:00,27.1,39.8,7.2,17.0
2020-07-24 14:30:00,27.1,40.0,7.2,19.0
2020-07-24 14:40:00,27.0,40.2,7.3,21.0
2020-07-24 14:50:00,27.0,40.5,7.3,23.0
2020-07-24 15:00:00,26.9,40.6,7.4,25.0
2020-07-24 15:10:00,26.9,40.8,7.5,27.0
2020-07-24 15:20:00,26.8,40.8,7.6,29.0
2020-07-24 15:30:00,26.8,40.7,7.8,31.0
2020-07-24 15:40:00,26.7,40.7,7.9,34.0
2020-07-24 15:50:00,26.7,40.7,8.1,36.0
2020-07-24 16:00:00,26.6,40.7,8.2,38.0
2020-07-24 16:10:00,26.6,40.8,8.3,40.0
2020-07-24 16:20:00,26.5,41.0,8.2,42.0
2020-07-24 16:30:00,26.5,41.3,8.1,45.0
2020-07-24 16:40:00,26.4,41.5,8.0,47.0
2020-07-24 16:50:00,26.3,41.8,7.9,49.0
2020-07-24 17:00:00,26.2,42.1,7.8,51.0
2020-07-24 17:10:00,26.1,42.4,7.7,53.0
2020-07-24 17:20:00,26.0,43.0,7.6,56.0
2020-07-24 17:30:00,25.9,43.6,7.4,58.0
2020-07-24 17:40:00,25.8,44.2,7.3,60.0
2020-07-24 17:50:00,25.7,44.9,7.1,62.0
2020-07-24 18:00:00,25.5,45.4,7.0,64.0
2020-07-24 18:10:00,25.4,46.0,6.8,66.0
2020-07-24 18:20:00,25.2,46.3,6.7,69.0
2020-07-24 18:30:00,25.1,46.7,6.5,71.0
2020-07-24 18:40:00,25.0,47.0,6.4,73.0
2020-07-24 18:50:00,24.8,47.4,6.2,75.0
2020-07-24 19:00:00,24.6,47.8,6.1,77.0
2020-07-24 19:10:00,24.4,48.5,5.9,79.0
2020-07-24 19:20:00,24.1,49.4,5.8,81.0
2020-07-24 19:30:00,23.8,50.5,5.6,84.0
2020-07-24 19:40:00,23.4,51.5,5.5,86.0
2020-07-24 19:50:00,23.1,52.6,5.4,88.0
2020-07-24 20:00:00,22.8,53.5,5.2,90.0
2020-07-24 20:10:00,22.6,53.9,5.2,92.0
2020-07-24 20:20:00,22.4,53.6,5.1,94.0
2020-07-24 20:30:00,22.2,53.2,5.1,96.0
2020-07-24 20:40:00,22.0,52.8,5.0,98.0
2020-07-24 20:50:00,21.8,52.4,5.0,100.0
2020-07-24 21:00:00,21.7,52.0,5.0,102.0
2020-07-24 21:10:00,21.5,51.7,4.9,103.0
2020-07-24 21:20:00,21.4,51.4,4.9,105.0
2020-07-24 21:30:00,21.3,51.1,4.8,107.0
2020-07-24 21:40:00,21.2,50.8,4.8,109.0
2020-07-24 21:50:00,21.1,50.5,4.8,111.0
2020-07-24 22:00:00,21.0,50.2,4.7,112.0
2020-07-24 22:10:00,21.0,49.8,4.7,114.0
2020-07-24 22:20:00,21.0,49.3,4.8,116.0
2020-07-24 22:30:00,21.0,48.7,4.8,117.0
2020-07-24 22:40:00,21.0,48.1,4.9,119.0
2020-07-24 22:50:00,21.0,47.6,5.0,120.0
2020-07-24 23:00:00,21.0,47.0,5.0,122.0
2020-07-24 23:10:00,21.0,46.2,5.1,123.0
2020-07-24 23:20:00,21.1,45.2,5.2,124.0
2020-07-24 23:30:00,21.1,44.3,5.2,125.0
2020-07-24 23:40:00,21.1,43.3,5.3,127.0
2020-07-24 23:50:00,21.1,42.4,5.4,128.0
2020-07-25 00:00:00,21.2,41.5,5.4,129.0
2020-07-25 00:10:00,21.2,40.7,5.5,129.0
2020-07-25 00:20:00,21.2,40.2,5.5,130.0
2020-07-25 00:30:00,21.1,39.6,5.5,131.0
2020-07-25 00:40:00,21.1,39.1,5.5,131.0
2020-07-25 00:50:00,21.1,38.6,5.6,132.0
2020-07-25 01:00:00,21.1,38.1,5.6,132.0
2020-07-25 01:10:00,21.1,37.8,5.6,132.0
2020-07-25 01:20:00,21.0,37.7,5.5,132.0
2020-07-25 01:30:00,21.0,37.5,5.4,132.0
2020-07-25 01:40:00,20.9,37.4,5.4,132.0
2020-07-25 01:50:00,20.9,37.3,5.3,131.0
2020-07-25 02:00:00,20.8,37.2,5.3,131.0
2020-07-25 02:10:00,20.8,37.2,5.3,130.0
2020-07-25 02:20:00,20.8,37.2,5.4,130.0
2020-07-25 02:30:00,20.7,37.2,5.4,129.0
2020-07-25 02:40:00,20.7,37.2,5.5,128.0
2020-07-25 02:50:00,20.7,37.2,5.6,127.0
2020-07-25 03:00:00,20.7,37.2,5.7,126.0
2020-07-25 03:10:00,20.7,37.0,5.7,125.0
2020-07-25 03:20:00,20.7,36.6,5.8,124.0
2020-07-25 03:30:00,20.7,36.3,5.8,122.0
2020-07-25 03:40:00,20.8,35.9,5.8,121.0
2020-07-25 03:50:00,20.8,35.5,5.8,119.0
2020-07-25 04:00:00,20.9,35.2,5.9,118.0
2020-07-25 04:10:00,20.9,34.9,5.9,116.0
2020-07-25 04:20:00,21.0,34.7,6.0,115.0
2020-07-25 04:30:00,21.0,34.4,6.1,113.0
2020-07-25 04:40:00,21.1,34.2,6.2,111.0
2020-07-25 04:50:00,21.2,34.0,6.3,110.0
2020-07-25 05:00:00,21.2,33.9,6.4,108.0
2020-07-25 05:10:00,21.2,34.0,6.5,106.0
2020-07-25 05:20:00,21.1,34.6,6.5,104.0
2020-07-25 05:30:00,20.9,35.2,6.5,102.0
2020-07-25 05:40:00,20.8,35.9,6.5,100.0
2020-07-25 05:50:00,20.7,36.6,6.5,98.0
2020-07-25 06:00:00,20.6,37.1,6.6,97.0
2020-07-25 06:10:00,20.5,37.5,6.6,95.0
2020-07-25 06:20:00,20.6,37.6,6.5,93.0
2020-07-25 06:30:00,20.6,37.6,6.5,91.0
2020-07-25 06:40:00,20.6,37.6,6.5,88.0
2020-07-25 06:50:00,20.7,37.6,6.5,86.0
2020-07-25 07:00:00,20.8,37.4,6.5,84.0
2020-07-25 07:10:00,21.0,36.9,6.5,82.0
2020-07-25 07:20:00,21.4,35.7,6.6,80.0
2020-07-25 07:30:00,21.8,34.6,6.7,78.0
2020-07-25 07:40:00,22.3,33.5,6.8,76.0
2020-07-25 07:50:00,22.7,32.4,6.9,74.0
2020-07-25 08:00:00,23.1,31.4,7.0,72.0
2020-07-25 08:10:00,23.5,30.6,7.1,69.0
2020-07-25 08:20:00,23.8,30.0,7.3,67.0
2020-07-25 08:30:00,24.1,29.4,7.4,65.0
2020-07-25 08:40:00,24.4,28.8,7.6,63.0
2020-07-25 08:50:00,24.7,28.3,7.7,61.0
2020-07-25 09:00:00,25.0,27.8,7.9,59.0
2020-07-25 09:10:00,25.2,27.6,8.0,56.0
2020-07-25 09:20:00,25.3,27.6,8.1,54.0
2020-07-25 09:30:00,25.4,27.7,8.2,52.0
2020-07-25 09:40:00,25.5,27.8,8.3,50.0
2020-07-25 09:50:00,25.7,27.9,8.5,48.0
2020-07-25 10:00:00,25.8,28.0,8.6,45.0
2020-07-25 10:10:00,25.9,28.0,8.7,43.0
2020-07-25 10:20:00,26.0,28.0,8.7,41.0
2020-07-25 10:30:00,26.2,27.9,8.8,39.0
2020-07-25 10:40:00,26.3,27.8,8.9,37.0
2020-07-25 10:50:00,26.4,27.7,8.9,34.0
2020-07-25 11:00:00,26.5,27.7,9.0,32.0
2020-07-25 11:10:00,26.6,28.0,9.0,30.0
2020-07-25 11:20:00,26.6,28.6,8.8,28.0
2020-07-25 11:30:00,26.5,29.3,8.7,26.0
2020-07-25 11:40:00,26.5,30.0,8.6,24.0
2020-07-25 11:50:00,26.5,30.7,8.5,22.0
2020-07-25 12:00:00,26.5,31.3,8.4,19.0
2020-07-25 12:10:00,26.5,31.7,8.4,17.0
2020-07-25 12:20:00,26.5,31.8,8.4,15.0
2020-07-25 12:30:00,26.6,31.9,8.4,14.0
2020-07-25 12:40:00,26.6,31.9,8.4,12.0
2020-07-25 12:50:00,26.7,32.0,8.5,10.0
2020-07-25 13:00:00,26.7,32.1,8.5,9.0
2020-07-25 13:10:00,26.7,32.2,8.5,9.0
2020-07-25 13:20:00,26.7,32.5,8.5,9.0
2020-07-25 13:30:00,26.7,32.7,8.4,9.0
2020-07-25 13:40:00,26.7,32.9,8.4,10.0
2020-07-25 13:50:00,26.7,33.1,8.4,11.0
2020-07-25 14:00:00,26.7,33.4,8.3,13.0
2020-07-25 14:10:00,26.7,33.8,8.3,15.0
2020-07-25 14:20:00,26.6,34.4,8.3,17.0
2020-07-25 14:30:00,26.5,34.9,8.3,19.0
2020-07-25 14:40:00,26.4,35.5,8.3,21.0
2020-07-25 14:50:00,26.3,36.1,8.3,23.0
2020-07-25 15:00:00,26.1,36.7,8.3,25.0
2020-07-25 15:10:00,26.0,37.3,8.3,27.0
2020-07-25 15:20:00,25.9,37.8,8.3,29.0
2020-07-25 15:30:00,25.8,38.4,8.3,31.0
2020-07-25 15:40:00,25.7,38.9,8.3,34.0
2020-07-25 15:50:00,25.6,39.4,8.3,36.0
2020-07-25 16:00:00,25.5,39.9,8.3,38.0
2020-07-25 16:10:00,25.4,40.1,8.3,40.0
2020-07-25 16:20:00,25.3,40.0,8.4,42.0
2020-07-25 16:30:00,25.3,39.9,8.4,45.0
2020-07-25 16:40:00,25.2,39.7,8.4,47.0
2020-07-25 16:50:00,25.1,39.6,8.4,49.0
2020-07-25 17:00:00,25.0,39.5,8.5,51.0
2020-07-25 17:10:00,25.0,39.5,8.4,53.0
2020-07-25 17:20:00,24.9,39.6,8.4,56.0
2020-07-25 17:30:00,24.9,39.8,8.3,58.0
2020-07-25 17:40:00,24.8,40.0,8.2,60.0
2020-07-25 17:50:00,24.8,40.2,8.2,62.0
2020-07-25 18:00:00,24.7,40.4,8.1,64.0
2020-07-25 18:10:00,24.6,40.6,8.0,67.0
2020-07-25 18:20:00,24.5,40.7,7.8,69.0
2020-07-25 18:30:00,24.3,40.8,7.7,71.0
2020-07-25 18:40:00,24.1,40.9,7.6,73.0
2020-07-25 18:50:00,24.0,41.1,7.4,75.0
2020-07-25 19:00:00,23.8,41.3,7.3,77.0
2020-07-25 19:10:00,23.5,41.8,7.1,79.0
2020-07-25 19:20:00,23.2,42.6,6.9,82.0
2020-07-25 19:30:00,22.8,43.5,6.8,84.0
2020-07-25 19:40:00,22.4,44.4,6.6,86.0
2020-07-25 19:50:00,22.0,45.4,6.5,88.0
2020-07-25 20:00:00,21.6,46.1,6.3,90.0
2020-07-25 20:10:00,21.3,46.7,6.1,92.0
2020-07-25 20:20:00,21.1,46.7,6.0,94.0
2020-07-25 20:30:00,20.9,46.6,5.9,96.0
2020-07-25 20:40:00,20.7,46.5,5.7,98.0
2020-07-25 20:50:00,20.6,46.5,5.6,100.0
2020-07-25 21:00:00,20.4,46.4,5.5,102.0
2020-07-25 21:10:00,20.3,46.3,5.4,104.0
2020-07-25 21:20:00,20.2,46.0,5.5,105.0
2020-07-25 21:30:00,20.2,45.8,5.5,107.0
2020-07-25 21:40:00,20.1,45.5,5.6,109.0
2020-07-25 21:50:00,20.0,45.3,5.7,111.0
2020-07-25 22:00:00,20.0,45.0,5.7,113.0
2020-07-25 22:10:00,20.0,44.7,5.8,114.0
2020-07-25 22:20:00,20.0,44.4,5.8,116.0
2020-07-25 22:30:00,20.1,44.1,5.8,117.0
2020-07-25 22:40:00,20.1,43.8,5.9,119.0
2020-07-25 22:50:00,20.2,43.5,5.9,120.0
2020-07-25 23:00:00,20.2,43.2,5.9,122.0
2020-07-25 23:10:00,20.2,43.1,5.9,123.0
2020-07-25 23:20:00,20.1,43.1,5.9,124.0
2020-07-25 23:30:00,20.0,43.2,5.9,126.0
2020-07-25 23:40:00,20.0,43.3,5.8,127.0
2020-07-25 23:50:00,19.9,43.4,5.8,128.0
2020-07-26 00:00:00,19.8,43.5,5.8,129.0
2020-07-26 00:10:00,19.8,43.8,5.8,130.0
2020-07-26 00:20:00,19.8,44.4,5.9,130.0
2020-07-26 00:30:00,19.8,45.1,6.0,131.0
2020-07-26 00:40:00,19.8,45.7,6.1,131.0
2020-07-26 00:50:00,19.8,46.4,6.2,132.0
2020-07-26 01:00:00,19.8,47.1,6.4,132.0
2020-07-26 01:10:00,19.8,47.7,6.4,132.0
2020-07-26 01:20:00,19.8,48.4,6.5,132.0
2020-07-26 01:30:00,19.8,49.1,6.6,132.0
2020-07-26 01:40:00,19.8,49.7,6.6,132.0
2020-07-26 01:50:00,19.8,50.4,6.7,132.0
2020-07-26 02:00:00,19.8,51.1,6.7,131.0
2020-07-26 02:10:00,19.8,51.9,6.8,131.0
2020-07-26 02:20:00,19.7,52.7,6.7,130.0
2020-07-26 02:30:00,19.6,53.5,6.7,129.0
2020-07-26 02:40:00,19.5,54.4,6.6,128.0
2020-07-26 02:50:00,19.5,55.2,6.6,127.0
2020-07-26 03:00:00,19.4,56.2,6.5,126.0
2020-07-26 03:10:00,19.3,57.3,6.5,125.0
2020-07-26 03:20:00,19.1,58.7,6.3,124.0
2020-07-26 03:30:00,19.0,60.2,6.2,122.0
2020-07-26 03:40:00,18.9,61.8,6.0,121.0
2020-07-26 03:50:00,18.8,63.3,5.9,120.0
2020-07-26 04:00:00,18.7,64.6,5.8,118.0
2020-07-26 04:10:00,18.7,65.2,5.7,117.0
2020-07-26 04:20:00,18.7,64.7,5.6,115.0
2020-07-26 04:30:00,18.8,64.0,5.6,113.0
2020-07-26 04:40:00,18.9,63.4,5.5,112.0
2020-07-26 04:50:00,18.9,62.8,5.5,110.0
2020-07-26 05:00:00,19.0,62.1,5.5,108.0
2020-07-26 05:10:00,19.0,61.5,5.4,106.0
2020-07-26 05:20:00,19.1,60.7,5.5,104.0
2020-07-26 05:30:00,19.1,60.0,5.5,102.0
2020-07-26 05:40:00,19.1,59.3,5.6,101.0
2020-07-26 05:50:00,19.1,58.6,5.6,99.0
2020-07-26 06:00:00,19.2,58.0,5.6,97.0
2020-07-26 06:10:00,19.2,57.7,5.6,95.0
2020-07-26 06:20:00,19.3,57.7,5.5,93.0
2020-07-26 06:30:00,19.4,57.8,5.4,91.0
2020-07-26 06:40:00,19.5,57.9,5.3,89.0
2020-07-26 06:50:00,19.5,58.0,5.3,87.0
2020-07-26 07:00:00,19.7,57.8,5.2,84.0
2020-07-26 07:10:00,19.9,57.2,5.2,82.0
2020-07-26 07:20:00,20.4,55.7,5.3,80.0
2020-07-26 07:30:00,20.8,54.1,5.4,78.0
2020-07-26 07:40:00,21.2,52.6,5.6,76.0
2020-07-26 07:50:00,21.7,51.2,5.7,74.0
2020-07-26 08:00:00,22.1,49.9,5.9,72.0
2020-07-26 08:10:00,22.4,48.8,6.1,70.0
2020-07-26 08:20:00,22.7,47.9,6.4,67.0
2020-07-26 08:30:00,22.9,47.2,6.7,65.0
2020-07-26 08:40:00,23.1,46.4,7.0,63.0
2020-07-26 08:50:00,23.3,45.7,7.3,61.0
2020-07-26 09:00:00,23.6,45.0,7.6,59.0
2020-07-26 09:10:00,23.8,44.4,7.9,57.0
2020-07-26 09:20:00,23.9,43.8,8.1,54.0
2020-07-26 09:30:00,24.1,43.3,8.2,52.0
2020-07-26 09:40:00,24.2,42.7,8.4,50.0
2020-07-26 09:50:00,24.4,42.2,8.6,48.0
2020-07-26 10:00:00,24.6,41.8,8.7,46.0
2020-07-26 10:10:00,24.7,41.4,8.9,43.0
2020-07-26 10:20:00,24.8,41.3,9.0,41.0
2020-07-26 10:30:00,25.0,41.1,9.0,39.0
2020-07-26 10:40:00,25.1,41.0,9.1,37.0
2020-07-26 10:50:00,25.2,40.9,9.2,35.0
2020-07-26 11:00:00,25.3,40.8,9.3,32.0
2020-07-26 11:10:00,25.4,40.9,9.3,30.0
2020-07-26 11:20:00,25.4,41.2,9.2,28.0
2020-07-26 11:30:00,25.3,41.6,9.1,26.0
2020-07-26 11:40:00,25.3,41.9,9.0,24.0
2020-07-26 11:50:00,25.3,42.3,8.9,22.0
2020-07-26 12:00:00,25.3,42.5,8.8,20.0
2020-07-26 12:10:00,25.4,42.6,8.8,18.0
2020-07-26 12:20:00,25.4,42.4,8.8,16.0
2020-07-26 12:30:00,25.5,42.1,8.9,14.0
2020-07-26 12:40:00,25.6,41.8,9.0,12.0
2020-07-26 12:50:00,25.7,41.5,9.1,11.0
2020-07-26 13:00:00,25.8,41.2,9.1,10.0
2020-07-26 13:10:00,25.9,41.0,9.2,9.0
2020-07-26 13:20:00,26.0,40.9,9.2,9.0
2020-07-26 13:30:00,26.0,40.9,9.2,9.0
2020-07-26 13:40:00,26.1,40.8,9.2,10.0
2020-07-26 13:50:00,26.1,40.7,9.2,12.0
2020-07-26 14:00:00,26.2,40.7,9.2,13.0
2020-07-26 14:10:00,26.2,40.7,9.2,15.0
2020-07-26 14:20:00,26.1,40.9,9.1,17.0
2020-07-26 14:30:00,26.1,41.1,9.1,19.0
2020-07-26 14:40:00,26.1,41.3,9.1,21.0
2020-07-26 14:50:00,26.0,41.5,9.0,23.0
2020-07-26 15:00:00,26.0,41.8,9.0,25.0
2020-07-26 15:10:00,25.9,42.1,8.9,27.0
2020-07-26 15:20:00,25.8,42.7,8.9,29.0
2020-07-26 15:30:00,25.7,43.3,8.8,32.0
2020-07-26 15:40:00,25.6,43.9,8.7,34.0
2020-07-26 15:50:00,25.5,44.5,8.6,36.0
2020-07-26 16:00:00,25.4,45.1,8.6,38.0
2020-07-26 16:10:00,25.3,45.9,8.5,40.0
2020-07-26 16:20:00,25.1,46.8,8.5,43.0
2020-07-26 16:30:00,24.9,47.7,8.6,45.0
2020-07-26 16:40:00,24.8,48.6,8.6,47.0
2020-07-26 16:50:00,24.6,49.6,8.6,49.0
2020-07-26 17:00:00,24.4,50.3,8.6,51.0
2020-07-26 17:10:00,24.3,50.7,8.6,54.0
2020-07-26 17:20:00,24.3,50.4,8.6,56.0
2020-07-26 17:30:00,24.2,50.0,8.6,58.0
2020-07-26 17:40:00,24.1,49.6,8.6,60.0
2020-07-26 17:50:00,24.1,49.2,8.6,62.0
2020-07-26 18:00:00,24.0,48.8,8.5,64.0
2020-07-26 18:10:00,23.9,48.6,8.4,67.0
2020-07-26 18:20:00,23.9,48.5,8.2,69.0
2020-07-26 18:30:00,23.8,48.4,8.0,71.0
2020-07-26 18:40:00,23.7,48.3,7.7,73.0
2020-07-26 18:50:00,23.6,48.3,7.5,75.0
2020-07-26 19:00:00,23.5,48.3,7.3,77.0
2020-07-26 19:10:00,23.3,48.7,7.1,80.0
2020-07-26 19:20:00,23.0,49.4,6.9,82.0
2020-07-26 19:30:00,22.7,50.3,6.8,84.0
2020-07-26 19:40:00,22.3,51.1,6.7,86.0
2020-07-26 19:50:00,22.0,52.0,6.5,88.0
2020-07-26 20:00:00,21.8,52.7,6.4,90.0
2020-07-26 20:10:00,21.5,52.9,6.3,92.0
2020-07-26 20:20:00,21.4,52.4,6.2,94.0
2020-07-26 20:30:00,21.3,51.9,6.1,96.0
2020-07-26 20:40:00,21.1,51.3,6.0,98.0
2020-07-26 20:50:00,21.0,50.8,5.9,100.0
2020-07-26 21:00:00,20.9,50.3,5.9,102.0
2020-07-26 21:10:00,20.8,50.0,5.8,104.0
2020-07-26 21:20:00,20.8,50.1,5.9,106.0
2020-07-26 21:30:00,20.7,50.3,5.9,107.0
2020-07-26 21:40:00,20.7,50.4,6.0,109.0
2020-07-26 21:50:00,20.7,50.5,6.1,111.0
2020-07-26 22:00:00,20.6,50.7,6.1,113.0
2020-07-26 22:10:00,20.6,51.1,6.2,114.0
2020-07-26 22:20:00,20.5,51.7,6.2,116.0
2020-07-26 22:30:00,20.4,52.3,6.2,118.0
2020-07-26 22:40:00,20.4,52.9,6.2,119.0
2020-07-26 22:50:00,20.3,53.6,6.3,121.0
2020-07-26 23:00:00,20.2,54.0,6.2,122.0
2020-07-26 23:10:00,20.1,54.0,6.2,123.0
2020-07-26 23:20:00,20.0,53.3,6.0,125.0
2020-07-26 23:30:00,19.9,52.5,5.8,126.0
2020-07-26 23:40:00,19.9,51.7,5.6,127.0
2020-07-26 23:50:00,19.8,51.0,5.4,128.0
2020-07-27 00:00:00,19.7,50.2,5.2,129.0
2020-07-27 00:10:00,19.7,49.4,5.2,130.0
2020-07-27 00:20:00,19.8,48.6,5.5,130.0
2020-07-27 00:30:00,20.0,47.7,5.8,131.0
2020-07-27 00:40:00,20.1,46.9,6.0,132.0
2020-07-27 00:50:00,20.2,46.1,6.3,132.0
2020-07-27 01:00:00,20.3,45.5,6.5,132.0
2020-07-27 01:10:00,20.4,45.2,6.7,132.0
2020-07-27 01:20:00,20.3,45.5,6.6,132.0
2020-07-27 01:30:00,20.2,45.9,6.5,132.0
2020-07-27 01:40:00,20.1,46.3,6.4,132.0
2020-07-27 01:50:00,20.0,46.7,6.2,132.0
2020-07-27 02:00:00,19.9,47.1,6.2,131.0
2020-07-27 02:10:00,19.8,47.6,6.1,131.0
2020-07-27 02:20:00,19.7,48.3,6.0,130.0
2020-07-27 02:30:00,19.7,48.9,6.0,129.0
2020-07-27 02:40:00,19.6,49.6,6.0,128.0
2020-07-27 02:50:00,19.5,50.3,5.9,127.0
2020-07-27 03:00:00,19.4,51.3,5.9,126.0
2020-07-27 03:10:00,19.3,52.6,5.9,125.0
2020-07-27 03:20:00,19.1,54.7,5.9,124.0
2020-07-27 03:30:00,19.0,56.9,5.9,123.0
2020-07-27 03:40:00,18.9,59.3,5.9,121.0
2020-07-27 03:50:00,18.8,61.7,5.9,120.0
2020-07-27 04:00:00,18.7,63.6,6.0,118.0
2020-07-27 04:10:00,18.7,64.5,6.1,117.0
2020-07-27 04:20:00,18.9,63.4,6.2,115.0
2020-07-27 04:30:00,19.0,62.1,6.4,113.0
2020-07-27 04:40:00,19.2,60.8,6.6,112.0
2020-07-27 04:50:00,19.4,59.6,6.8,110.0
2020-07-27 05:00:00,19.5,58.5,7.0,108.0
2020-07-27 05:10:00,19.6,57.6,7.1,106.0
2020-07-27 05:20:00,19.6,57.0,7.1,104.0
2020-07-27 05:30:00,19.5,56.5,7.0,103.0
2020-07-27 05:40:00,19.4,56.0,7.0,101.0
2020-07-27 05:50:00,19.4,55.5,7.0,99.0
2020-07-27 06:00:00,19.4,55.0,7.0,97.0
2020-07-27 06:10:00,19.4,54.4,7.0,95.0
2020-07-27 06:20:00,19.5,53.9,7.0,93.0
2020-07-27 06:30:00,19.6,53.3,7.1,91.0
2020-07-27 06:40:00,19.8,52.7,7.2,89.0
2020-07-27 06:50:00,19.9,52.2,7.2,87.0
2020-07-27 07:00:00,20.1,51.5,7.3,85.0
2020-07-27 07:10:00,20.4,50.6,7.3,82.0
2020-07-27 07:20:00,20.9,49.3,7.3,80.0
2020-07-27 07:30:00,21.4,48.0,7.3,78.0
2020-07-27 07:40:00,21.9,46.7,7.4,76.0
2020-07-27 07:50:00,22.4,45.5,7.4,74.0
2020-07-27 08:00:00,22.8,44.5,7.4,72.0
2020-07-27 08:10:00,23.1,43.8,7.5,70.0
2020-07-27 08:20:00,23.3,43.8,7.6,68.0
2020-07-27 08:30:00,23.4,43.8,7.8,65.0
2020-07-27 08:40:00,23.5,43.9,7.9,63.0
2020-07-27 08:50:00,23.6,43.9,8.1,61.0
2020-07-27 09:00:00,23.7,43.9,8.2,59.0
2020-07-27 09:10:00,23.8,43.9,8.4,57.0
2020-07-27 09:20:00,24.0,43.8,8.4,54.0
2020-07-27 09:30:00,24.1,43.7,8.5,52.0
2020-07-27 09:40:00,24.2,43.6,8.6,50.0
2020-07-27 09:50:00,24.3,43.6,8.6,48.0
2020-07-27 10:00:00,24.5,43.5,8.7,46.0
2020-07-27 10:10:00,24.6,43.3,8.7,43.0
2020-07-27 10:20:00,24.8,43.2,8.7,41.0
2020-07-27 10:30:00,24.9,43.0,8.6,39.0
2020-07-27 10:40:00,25.0,42.9,8.6,37.0
2020-07-27 10:50:00,25.2,42.7,8.6,35.0
2020-07-27 11:00:00,25.3,42.5,8.6,32.0
2020-07-27 11:10:00,25.4,42.3,8.6,30.0
2020-07-27 11:20:00,25.5,42.0,8.6,28.0
2020-07-27 11:30:00,25.5,41.8,8.7,26.0
2020-07-27 11:40:00,25.6,41.5,8.7,24.0
2020-07-27 11:50:00,25.7,41.2,8.8,22.0
2020-07-27 12:00:00,25.8,41.0,8.9,20.0
2020-07-27 12:10:00,25.8,40.8,8.9,18.0
2020-07-27 12:20:00,25.9,40.6,8.9,16.0
2020-07-27 12:30:00,26.0,40.4,8.8,14.0
2020-07-27 12:40:00,26.1,40.2,8.8,12.0
2020-07-27 12:50:00,26.2,40.0,8.8,11.0
2020-07-27 13:00:00,26.3,39.8,8.8,10.0
2020-07-27 13:10:00,26.4,39.6,8.8,9.0
2020-07-27 13:20:00,26.5,39.3,8.8,9.0
2020-07-27 13:30:00,26.5,39.0,8.8,9.0
2020-07-27 13:40:00,26.6,38.6,8.8,10.0
2020-07-27 13:50:00,26.7,38.3,8.8,12.0
2020-07-27 14:00:00,26.8,38.1,8.8,13.0
2020-07-27 14:10:00,26.8,38.0,8.8,15.0
2020-07-27 14:20:00,26.8,38.2,8.9,17.0
2020-07-27 14:30:00,26.8,38.4,8.9,19.0
2020-07-27 14:40:00,26.8,38.6,8.9,21.0
2020-07-27 14:50:00,26.8,38.8,8.9,23.0
2020-07-27 15:00:00,26.8,38.9,9.0,25.0
2020-07-27 15:10:00,26.8,38.9,9.0,27.0
2020-07-27 15:20:00,26.9,38.5,8.9,29.0
2020-07-27 15:30:00,27.0,38.2,8.9,32.0
2020-07-27 15:40:00,27.1,37.8,8.9,34.0
2020-07-27 15:50:00,27.2,37.5,8.8,36.0
2020-07-27 16:00:00,27.3,37.3,8.8,38.0
2020-07-27 16:10:00,27.3,37.5,8.8,40.0
2020-07-27 16:20:00,27.2,38.3,8.8,43.0
2020-07-27 16:30:00,27.0,39.1,8.8,45.0
2020-07-27 16:40:00,26.9,40.0,8.8,47.0
2020-07-27 16:50:00,26.8,40.9,8.8,49.0
