time_series,Generacion_no_renovable_MW,Generacion_renovable_MW,Demanda_real_MW,Generacion_FV_MW,Generacion_TV_MW,Generacion_CC_MW,Generacion_EO_MW,Generacion_TG_MW,Generacion_MD_MW,Demanda_programada_MW,Precio_generacion_€MWh
2020-04-16 04:50:00,227.5,0.0,227.5,0.0,60.2,149.0,0.0,0.0,18.3,225.2,178.78
2020-04-16 05:00:00,226.7,0.0,226.7,0.0,60.2,148.4,0.0,0.0,18.1,230.3,177.61
2020-04-16 05:10:00,229.3,0.0,229.3,0.0,60.1,150.5,0.0,0.0,18.7,230.3,177.61
2020-04-16 05:20:00,229.7,0.0,229.7,0.0,60.1,151.4,0.0,0.0,18.2,230.3,177.61
2020-04-16 05:30:00,230.8,0.0,230.8,0.0,60.2,151.4,0.0,0.0,19.2,230.3,177.61
2020-04-16 05:40:00,233.1,0.1,233.2,0.0,60.1,155.0,0.1,0.0,18.0,230.3,177.61
2020-04-16 05:50:00,236.1,0.0,236.1,0.0,60.1,157.6,0.0,0.0,18.4,230.3,177.61
2020-04-16 06:00:00,237.4,0.0,237.4,0.0,60.1,159.0,0.0,0.0,18.3,249.7,173.15
2020-04-16 06:10:00,245.6,0.0,245.6,0.0,63.4,163.3,0.0,0.0,18.9,249.7,173.15
2020-04-16 06:20:00,247.4,0.0,247.4,0.0,71.9,156.9,0.0,0.0,18.6,249.7,173.15
2020-04-16 06:30:00,250.2,0.0,250.2,0.0,71.8,159.9,0.0,0.0,18.5,249.7,173.15
2020-04-16 06:40:00,255.1,0.0,255.1,0.0,72.9,163.7,0.0,0.0,18.5,249.7,173.15
2020-04-16 06:50:00,258.0,0.0,258.0,0.0,73.7,166.2,0.0,0.0,18.1,249.7,173.15
2020-04-16 07:00:00,263.7,0.0,263.7,0.0,76.7,168.9,0.0,0.0,18.1,269.7,171.53
2020-04-16 07:10:00,271.4,0.0,271.4,0.0,80.3,172.9,0.0,0.0,18.2,269.7,171.53
2020-04-16 07:20:00,274.6,0.1,274.7,0.0,88.7,167.1,0.1,0.0,18.8,269.7,171.53
2020-04-16 07:30:00,274.0,0.0,274.0,0.0,96.6,158.8,0.0,0.0,18.6,269.7,171.53
2020-04-16 07:40:00,268.3,0.0,268.3,0.0,98.1,152.5,0.0,0.0,17.7,269.7,171.53
2020-04-16 07:50:00,270.4,0.1,270.5,0.1,96.7,155.3,0.0,0.0,18.4,269.7,171.53
2020-04-16 08:00:00,274.1,1.4,275.5,1.4,95.9,150.6,0.0,8.9,18.7,291.6,164.43
2020-04-16 08:10:00,280.9,1.8,282.7,1.8,96.5,156.7,0.0,9.2,18.5,291.6,164.43
2020-04-16 08:20:00,284.2,4.4,288.6,4.4,98.5,158.6,0.0,8.8,18.3,291.6,164.43
2020-04-16 08:30:00,289.6,6.1,295.7,6.1,99.0,162.9,0.0,9.0,18.7,291.6,164.43
2020-04-16 08:40:00,292.9,9.8,302.7,9.8,100.2,165.0,0.0,9.1,18.6,291.6,164.43
2020-04-16 08:50:00,294.6,12.2,306.8,12.2,101.2,165.6,0.0,9.3,18.5,291.6,164.43
2020-04-16 09:00:00,297.1,14.9,312.0,14.9,101.6,167.1,0.0,9.4,19.0,328.3,154.77
2020-04-16 09:10:00,302.0,18.4,320.4,18.4,102.7,172.3,0.0,8.7,18.3,328.3,154.77
2020-04-16 09:20:00,302.8,20.8,323.6,20.8,103.7,171.1,0.0,9.2,18.8,328.3,154.77
2020-04-16 09:30:00,301.9,24.8,326.7,24.8,104.4,171.0,0.0,8.5,18.0,328.3,154.77
2020-04-16 09:40:00,304.9,28.0,332.9,28.0,104.3,173.7,0.0,8.7,18.2,328.3,154.77
2020-04-16 09:50:00,307.8,29.5,337.3,29.5,106.3,174.4,0.0,8.9,18.2,328.3,154.77
2020-04-16 10:00:00,301.7,36.2,337.9,36.0,105.3,169.0,0.2,8.6,18.8,347.1,143.79
2020-04-16 10:10:00,303.4,38.4,341.8,38.0,104.6,172.1,0.4,8.7,18.0,347.1,143.79
2020-04-16 10:20:00,302.8,41.8,344.6,41.4,103.8,170.7,0.4,9.6,18.7,347.1,143.79
2020-04-16 10:30:00,303.3,41.6,344.9,41.1,102.8,172.4,0.5,9.3,18.8,347.1,143.79
2020-04-16 10:40:00,294.2,52.9,347.1,52.4,101.2,163.9,0.5,9.8,19.3,347.1,143.79
2020-04-16 10:50:00,296.6,56.4,353.0,55.5,100.8,167.3,0.9,10.0,18.5,347.1,143.79
2020-04-16 11:00:00,295.7,57.3,353.0,56.1,102.2,165.9,1.2,9.2,18.4,358.9,142.31
2020-04-16 11:10:00,306.9,46.3,353.2,45.2,104.1,174.4,1.1,9.6,18.8,358.9,142.31
2020-04-16 11:20:00,314.0,41.1,355.1,39.8,105.4,181.5,1.3,9.4,17.7,358.9,142.31
2020-04-16 11:30:00,305.2,57.4,362.6,56.0,105.7,169.3,1.4,10.6,19.6,358.9,142.31
2020-04-16 11:40:00,319.4,41.9,361.3,40.7,107.9,184.5,1.2,8.7,18.3,358.9,142.31
2020-04-16 11:50:00,318.2,41.8,360.0,40.0,111.5,178.7,1.8,9.0,19.0,358.9,142.31
2020-04-16 12:00:00,316.6,48.3,364.9,46.9,110.0,177.5,1.4,9.6,19.5,369.4,145.28
2020-04-16 12:10:00,317.9,47.1,365.0,45.6,110.4,180.3,1.5,9.0,18.2,369.4,145.28
2020-04-16 12:20:00,325.6,45.6,371.2,43.8,110.7,186.4,1.8,9.8,18.7,369.4,145.28
2020-04-16 12:30:00,324.9,43.6,368.5,42.1,111.0,178.1,1.5,16.6,19.2,369.4,145.28
2020-04-16 12:40:00,330.5,43.9,374.4,42.0,111.2,184.2,1.9,17.0,18.1,369.4,145.28
2020-04-16 12:50:00,321.2,55.6,376.8,50.4,106.4,171.0,5.2,23.1,20.7,369.4,145.28
2020-04-16 13:00:00,329.6,53.7,383.3,47.6,97.8,180.7,6.1,27.5,23.6,390.3,137.5
2020-04-16 13:10:00,341.5,49.4,390.9,41.9,93.9,187.1,7.5,31.8,28.7,390.3,137.5
2020-04-16 13:20:00,343.9,47.5,391.4,35.9,104.0,180.4,11.6,30.4,29.1,390.3,137.5
2020-04-16 13:30:00,358.2,36.0,394.2,31.1,108.1,185.4,4.9,32.0,32.7,390.3,137.5
2020-04-16 13:40:00,348.0,54.2,402.2,48.4,113.0,172.2,5.8,29.4,33.4,390.3,137.5
2020-04-16 13:50:00,341.9,56.8,398.7,47.3,106.8,169.6,9.5,29.9,35.6,390.3,137.5
2020-04-16 14:00:00,340.9,55.7,396.6,46.4,100.4,175.4,9.3,29.6,35.5,386.0,129.14
2020-04-16 14:10:00,324.1,72.6,396.7,58.4,90.2,166.6,14.2,30.0,37.3,386.0,129.14
2020-04-16 14:20:00,316.9,75.1,392.0,59.1,82.7,169.4,16.0,29.6,35.2,386.0,129.14
2020-04-16 14:30:00,317.3,68.3,385.6,53.4,74.0,186.6,14.9,21.7,35.0,386.0,129.14
2020-04-16 14:40:00,314.7,70.4,385.1,54.9,70.8,184.3,15.5,21.9,37.7,386.0,129.14
2020-04-16 14:50:00,288.6,89.5,378.1,70.7,61.4,170.4,18.8,21.7,35.1,386.0,129.14
2020-04-16 15:00:00,289.2,83.0,372.2,62.5,60.4,170.0,20.5,21.9,36.9,350.6,128.13
2020-04-16 15:10:00,273.2,87.6,360.8,65.1,60.7,165.3,22.5,9.3,37.9,350.6,128.13
2020-04-16 15:20:00,272.0,83.3,355.3,56.3,60.8,174.1,27.0,0.0,37.1,350.6,128.13
2020-04-16 15:30:00,267.4,79.8,347.2,53.3,60.2,170.8,26.5,0.0,36.4,350.6,128.13
2020-04-16 15:40:00,260.7,83.2,343.9,55.3,60.4,163.8,27.9,0.0,36.5,350.6,128.13
2020-04-16 15:50:00,255.3,82.4,337.7,55.7,60.4,157.8,26.7,0.0,37.1,350.6,128.13
2020-04-16 16:00:00,255.0,84.3,339.3,56.9,62.2,154.4,27.4,0.0,38.4,327.3,129.48
2020-04-16 16:10:00,246.1,82.0,328.1,54.0,68.3,141.6,28.0,0.0,36.2,327.3,129.48
2020-04-16 16:20:00,245.7,78.6,324.3,53.3,72.9,138.7,25.3,0.0,34.1,327.3,129.48
2020-04-16 16:30:00,242.6,80.9,323.5,53.2,75.1,131.4,27.7,0.0,36.1,327.3,129.48
2020-04-16 16:40:00,239.6,82.3,321.9,51.9,73.6,128.5,30.4,0.0,37.5,327.3,129.48
2020-04-16 16:50:00,242.3,79.6,321.9,48.2,73.8,131.5,31.4,0.0,37.0,327.3,129.48
2020-04-16 17:00:00,241.8,77.3,319.1,48.1,74.8,130.9,29.2,0.0,36.1,318.7,129.96
2020-04-16 17:10:00,233.4,86.8,320.2,56.9,73.0,123.4,29.9,0.0,37.0,318.7,129.96
2020-04-16 17:20:00,239.1,81.7,320.8,46.3,75.3,129.3,35.4,0.0,34.5,318.7,129.96
2020-04-16 17:30:00,234.0,84.9,318.9,48.7,72.1,125.6,36.2,0.0,36.3,318.7,129.96
2020-04-16 17:40:00,231.5,87.7,319.2,46.2,72.6,121.5,41.5,0.0,37.4,318.7,129.96
2020-04-16 17:50:00,250.8,67.4,318.2,29.1,75.9,139.6,38.3,0.0,35.3,318.7,129.96
2020-04-16 18:00:00,253.7,64.7,318.4,28.5,77.5,140.8,36.2,0.0,35.4,321.0,143.26
2020-04-16 18:10:00,260.6,61.4,322.0,29.1,78.9,146.2,32.3,0.0,35.5,321.0,143.26
2020-04-16 18:20:00,269.0,54.5,323.5,23.7,81.4,151.4,30.8,0.0,36.2,321.0,143.26
2020-04-16 18:30:00,284.9,42.9,327.8,14.7,86.4,162.8,28.2,0.0,35.7,321.0,143.26
2020-04-16 18:40:00,287.2,41.1,328.3,16.1,82.4,168.1,25.0,0.0,36.7,321.0,143.26
2020-04-16 18:50:00,287.7,37.8,325.5,15.4,82.2,170.3,22.4,0.0,35.2,321.0,143.26
2020-04-16 19:00:00,300.9,30.3,331.2,11.7,80.2,174.5,18.6,9.6,36.6,337.2,164.28
2020-04-16 19:10:00,305.9,27.0,332.9,5.6,86.4,175.1,21.4,9.2,35.2,337.2,164.28
2020-04-16 19:20:00,311.8,24.4,336.2,5.0,94.0,172.8,19.4,9.2,35.8,337.2,164.28
2020-04-16 19:30:00,314.8,21.9,336.7,2.6,99.0,171.0,19.3,9.0,35.8,337.2,164.28
2020-04-16 19:40:00,318.1,21.1,339.2,1.8,101.3,171.8,19.3,9.0,36.0,337.2,164.28
2020-04-16 19:50:00,322.9,20.5,343.4,1.3,100.5,154.4,19.2,31.6,36.4,337.2,164.28
2020-04-16 20:00:00,328.4,18.8,347.2,1.0,95.9,163.7,17.8,32.5,36.3,367.9,170.4
2020-04-16 20:10:00,341.3,14.4,355.7,0.2,93.7,175.6,14.2,35.8,36.2,367.9,170.4
2020-04-16 20:20:00,347.7,11.2,358.9,0.0,103.6,173.8,11.2,35.2,35.1,367.9,170.4
2020-04-16 20:30:00,359.9,8.5,368.4,0.0,115.4,174.2,8.5,34.7,35.6,367.9,170.4
2020-04-16 20:40:00,373.9,6.5,380.4,0.0,121.2,178.1,6.5,39.0,35.6,367.9,170.4
2020-04-16 20:50:00,393.2,5.3,398.5,0.0,123.1,189.2,5.3,45.7,35.2,367.9,170.4
2020-04-16 21:00:00,399.3,4.5,403.8,0.0,124.4,184.3,4.5,54.6,36.0,399.2,168.41
2020-04-16 21:10:00,398.3,3.5,401.8,0.0,125.1,184.1,3.5,53.4,35.7,399.2,168.41
2020-04-16 21:20:00,395.4,3.3,398.7,0.0,125.2,180.6,3.3,53.9,35.7,399.2,168.41
2020-04-16 21:30:00,390.7,3.3,394.0,0.0,125.0,177.2,3.3,53.3,35.2,399.2,168.41
2020-04-16 21:40:00,380.2,2.8,383.0,0.0,125.1,170.6,2.8,49.2,35.3,399.2,168.41
2020-04-16 21:50:00,373.8,1.5,375.3,0.0,124.8,167.6,1.5,46.1,35.3,399.2,168.41
2020-04-16 22:00:00,368.2,2.1,370.3,0.0,121.4,165.3,2.1,45.6,35.9,345.9,169.73
2020-04-16 22:10:00,360.7,1.4,362.1,0.0,113.7,170.1,1.4,40.2,36.7,345.9,169.73
2020-04-16 22:20:00,352.0,0.9,352.9,0.0,119.4,168.0,0.9,30.3,34.3,345.9,169.73
2020-04-16 22:30:00,342.7,0.6,343.3,0.0,111.6,169.9,0.6,25.4,35.8,345.9,169.73
2020-04-16 22:40:00,337.5,0.7,338.2,0.0,123.2,165.0,0.7,16.9,32.4,345.9,169.73
2020-04-16 22:50:00,327.3,0.6,327.9,0.0,112.1,164.6,0.6,17.1,33.5,345.9,169.73
2020-04-16 23:00:00,321.2,0.4,321.6,0.0,103.8,167.9,0.4,17.1,32.4,300.9,166.22
2020-04-16 23:10:00,313.8,0.2,314.0,0.0,96.0,168.5,0.2,17.0,32.3,300.9,166.22
2020-04-16 23:20:00,308.7,0.2,308.9,0.0,98.7,170.6,0.2,7.7,31.7,300.9,166.22
2020-04-16 23:30:00,302.6,0.2,302.8,0.0,99.7,170.4,0.2,0.0,32.5,300.9,166.22
2020-04-16 23:40:00,296.2,0.3,296.5,0.0,95.1,168.9,0.3,0.0,32.2,300.9,166.22
2020-04-16 23:50:00,288.3,0.3,288.6,0.0,88.3,167.0,0.3,0.0,33.0,300.9,166.22
2020-04-17 00:00:00,284.4,0.2,284.6,0.0,82.0,169.3,0.2,0.0,33.1,271.2,168.81
2020-04-17 00:10:00,282.4,0.2,282.6,0.0,82.8,170.4,0.2,0.0,29.2,271.2,168.81
2020-04-17 00:20:00,278.1,0.5,278.6,0.0,89.0,171.5,0.5,0.0,17.6,271.2,168.81
2020-04-17 00:30:00,272.6,0.5,273.1,0.0,85.9,168.7,0.5,0.0,18.0,271.2,168.81
2020-04-17 00:40:00,269.8,0.3,270.1,0.0,82.5,169.8,0.3,0.0,17.5,271.2,168.81
2020-04-17 00:50:00,262.3,0.2,262.5,0.0,78.8,165.3,0.2,0.0,18.2,271.2,168.81
2020-04-17 01:00:00,259.9,0.2,260.1,0.0,72.9,169.4,0.2,0.0,17.6,250.8,173.67
2020-04-17 01:10:00,256.6,0.2,256.8,0.0,70.3,169.0,0.2,0.0,17.3,250.8,173.67
2020-04-17 01:20:00,252.9,0.4,253.3,0.0,66.4,168.9,0.4,0.0,17.6,250.8,173.67
2020-04-17 01:30:00,249.0,0.7,249.7,0.0,62.5,169.1,0.7,0.0,17.4,250.8,173.67
2020-04-17 01:40:00,245.5,1.2,246.7,0.0,59.9,167.5,1.2,0.0,18.1,250.8,173.67
2020-04-17 01:50:00,241.1,2.0,243.1,0.0,59.8,163.5,2.0,0.0,17.8,250.8,173.67
2020-04-17 02:00:00,238.1,2.5,240.6,0.0,59.8,160.4,2.5,0.0,17.9,235.3,176.03
2020-04-17 02:10:00,235.3,2.9,238.2,0.0,59.9,157.0,2.9,0.0,18.4,235.3,176.03
2020-04-17 02:20:00,236.4,1.6,238.0,0.0,59.7,159.2,1.6,0.0,17.5,235.3,176.03
2020-04-17 02:30:00,234.3,1.9,236.2,0.0,59.8,157.2,1.9,0.0,17.3,235.3,176.03
2020-04-17 02:40:00,233.8,1.1,234.9,0.0,59.8,156.4,1.1,0.0,17.6,235.3,176.03
2020-04-17 02:50:00,232.1,1.1,233.2,0.0,59.8,154.8,1.1,0.0,17.5,235.3,176.03
2020-04-17 03:00:00,230.1,1.4,231.5,0.0,59.8,152.2,1.4,0.0,18.1,226.2,176.33
2020-04-17 03:10:00,228.2,2.3,230.5,0.0,60.0,150.2,2.3,0.0,18.0,226.2,176.33
2020-04-17 03:20:00,226.9,2.9,229.8,0.0,59.7,149.4,2.9,0.0,17.8,226.2,176.33
2020-04-17 03:30:00,226.0,3.4,229.4,0.0,60.1,148.2,3.4,0.0,17.7,226.2,176.33
2020-04-17 03:40:00,223.3,4.0,227.3,0.0,60.1,145.4,4.0,0.0,17.8,226.2,176.33
2020-04-17 03:50:00,223.1,4.0,227.1,0.0,60.0,145.8,4.0,0.0,17.3,226.2,176.33
2020-04-17 04:00:00,221.2,4.2,225.4,0.0,60.0,143.9,4.2,0.0,17.3,222.9,176.83
2020-04-17 04:10:00,220.5,4.7,225.2,0.0,60.1,143.1,4.7,0.0,17.3,222.9,176.83
2020-04-17 04:20:00,221.4,3.7,225.1,0.0,60.1,143.6,3.7,0.0,17.7,222.9,176.83
2020-04-17 04:30:00,223.2,3.5,226.7,0.0,60.0,145.2,3.5,0.0,18.0,222.9,176.83
2020-04-17 04:40:00,224.4,2.6,227.0,0.0,60.1,146.3,2.6,0.0,18.0,222.9,176.83
2020-04-17 04:50:00,226.1,1.9,228.0,0.0,60.2,148.0,1.9,0.0,17.9,222.9,176.83
2020-04-17 05:00:00,226.6,1.8,228.4,0.0,60.2,148.8,1.8,0.0,17.6,228.3,176.26
2020-04-17 05:10:00,228.8,1.1,229.9,0.0,60.0,151.3,1.1,0.0,17.5,228.3,176.26
2020-04-17 05:20:00,230.6,1.4,232.0,0.0,60.0,152.8,1.4,0.0,17.8,228.3,176.26
2020-04-17 05:30:00,229.1,2.3,231.4,0.0,60.2,151.5,2.3,0.0,17.4,228.3,176.26
2020-04-17 05:40:00,228.8,3.5,232.3,0.0,60.2,150.8,3.5,0.0,17.8,228.3,176.26
2020-04-17 05:50:00,232.3,1.6,233.9,0.0,60.2,154.2,1.6,0.0,17.9,228.3,176.26
2020-04-17 06:00:00,235.1,1.8,236.9,0.0,59.9,157.6,1.8,0.0,17.6,249.3,172.42
2020-04-17 06:10:00,242.8,1.7,244.5,0.0,60.0,165.4,1.7,0.0,17.4,249.3,172.42
2020-04-17 06:20:00,245.5,1.9,247.4,0.0,60.1,167.5,1.9,0.0,17.9,249.3,172.42
2020-04-17 06:30:00,247.4,3.1,250.5,0.0,61.2,168.1,3.1,0.0,18.1,249.3,172.42
2020-04-17 06:40:00,249.5,3.8,253.3,0.0,63.0,169.0,3.8,0.0,17.5,249.3,172.42
2020-04-17 06:50:00,251.4,4.1,255.5,0.0,64.7,169.2,4.1,0.0,17.5,249.3,172.42
2020-04-17 07:00:00,257.4,4.2,261.6,0.0,69.0,170.2,4.2,0.0,18.2,271.9,168.44
2020-04-17 07:10:00,263.1,3.8,266.9,0.0,76.7,168.8,3.8,0.0,17.6,271.9,168.44
2020-04-17 07:20:00,269.0,3.2,272.2,0.0,81.4,170.0,3.2,0.0,17.6,271.9,168.44
2020-04-17 07:30:00,270.6,0.8,271.4,0.0,85.8,167.2,0.8,0.0,17.6,271.9,168.44
2020-04-17 07:40:00,268.8,0.2,269.0,0.0,83.7,167.5,0.2,0.0,17.6,271.9,168.44
2020-04-17 07:50:00,270.4,0.2,270.6,0.0,85.2,167.5,0.2,0.0,17.7,271.9,168.44
2020-04-17 08:00:00,274.7,0.3,275.0,0.1,86.8,170.2,0.2,0.0,17.7,292.9,175.55
2020-04-17 08:10:00,283.2,0.6,283.8,0.5,93.7,171.5,0.1,0.0,18.0,292.9,175.55
2020-04-17 08:20:00,285.4,2.0,287.4,1.9,98.2,164.9,0.1,5.5,16.8,292.9,175.55
2020-04-17 08:30:00,290.2,4.0,294.2,3.9,92.6,165.4,0.1,14.6,17.6,292.9,175.55
2020-04-17 08:40:00,295.4,7.0,302.4,6.8,93.8,169.4,0.2,14.2,18.0,292.9,175.55
2020-04-17 08:50:00,298.0,9.0,307.0,8.7,97.5,168.5,0.3,13.9,18.1,292.9,175.55
2020-04-17 09:00:00,301.4,12.4,313.8,12.1,101.2,168.2,0.3,14.0,18.0,325.4,156.18
2020-04-17 09:10:00,303.5,16.5,320.0,16.3,101.2,169.4,0.2,14.5,18.4,325.4,156.18
2020-04-17 09:20:00,299.0,27.5,326.5,27.3,99.5,168.0,0.2,14.0,17.5,325.4,156.18
2020-04-17 09:30:00,301.1,31.4,332.5,31.2,100.9,167.3,0.2,14.5,18.4,325.4,156.18
2020-04-17 09:40:00,306.1,30.5,336.6,30.3,102.9,170.1,0.2,15.1,18.0,325.4,156.18
2020-04-17 09:50:00,302.5,37.1,339.6,36.9,103.5,166.6,0.2,14.5,17.9,325.4,156.18
2020-04-17 10:00:00,308.4,34.5,342.9,34.4,101.9,172.0,0.1,16.4,18.1,346.8,147.85
2020-04-17 10:10:00,300.8,47.8,348.6,47.7,101.5,165.9,0.1,14.6,18.8,346.8,147.85
2020-04-17 10:20:00,300.8,51.2,352.0,51.0,97.3,170.0,0.2,14.9,18.6,346.8,147.85
2020-04-17 10:30:00,295.3,56.9,352.2,56.3,99.3,164.3,0.6,13.5,18.2,346.8,147.85
2020-04-17 10:40:00,298.0,56.3,354.3,55.6,97.2,168.5,0.7,14.8,17.5,346.8,147.85
2020-04-17 10:50:00,315.6,42.1,357.7,41.5,104.1,177.0,0.6,16.4,18.1,346.8,147.85
2020-04-17 11:00:00,319.4,38.5,357.9,37.9,113.0,171.5,0.6,17.1,17.8,363.6,160.12
2020-04-17 11:10:00,332.9,26.9,359.8,26.5,122.3,174.2,0.4,17.9,18.5,363.6,160.12
2020-04-17 11:20:00,335.8,26.3,362.1,25.1,125.4,173.4,1.2,19.4,17.6,363.6,160.12
2020-04-17 11:30:00,338.1,26.1,364.2,24.8,125.0,171.2,1.3,24.0,17.9,363.6,160.12
2020-04-17 11:40:00,336.8,29.5,366.3,27.9,124.9,169.2,1.6,24.2,18.5,363.6,160.12
2020-04-17 11:50:00,344.1,21.8,365.9,20.3,125.0,174.6,1.5,26.4,18.1,363.6,160.12
2020-04-17 12:00:00,350.4,19.0,369.4,18.0,124.9,173.6,1.0,34.3,17.6,377.9,160.4
2020-04-17 12:10:00,352.5,18.3,370.8,17.5,125.0,174.1,0.8,34.8,18.6,377.9,160.4
2020-04-17 12:20:00,354.4,18.4,372.8,18.0,125.2,174.4,0.4,36.9,17.9,377.9,160.4
2020-04-17 12:30:00,358.5,16.9,375.4,16.1,125.1,178.9,0.8,36.7,17.8,377.9,160.4
2020-04-17 12:40:00,361.8,15.6,377.4,14.4,125.0,179.3,1.2,39.6,17.9,377.9,160.4
2020-04-17 12:50:00,365.0,15.8,380.8,14.2,125.0,182.6,1.6,39.6,17.8,377.9,160.4
2020-04-17 13:00:00,367.4,16.1,383.5,13.9,124.9,183.5,2.2,40.9,18.1,392.3,157.76
2020-04-17 13:10:00,372.2,16.9,389.1,15.1,124.9,186.7,1.8,42.5,18.1,392.3,157.76
2020-04-17 13:20:00,375.4,15.2,390.6,14.0,125.0,188.5,1.2,43.8,18.1,392.3,157.76
2020-04-17 13:30:00,372.4,21.2,393.6,20.6,125.0,186.5,0.6,42.4,18.5,392.3,157.76
2020-04-17 13:40:00,372.7,25.0,397.7,24.7,125.2,184.3,0.3,44.5,18.7,392.3,157.76
2020-04-17 13:50:00,367.0,30.1,397.1,29.6,125.0,182.9,0.5,41.0,18.1,392.3,157.76
2020-04-17 14:00:00,358.1,37.8,395.9,36.9,125.1,177.1,0.9,37.9,18.0,387.6,148.51
2020-04-17 14:10:00,353.5,38.3,391.8,37.2,124.7,180.7,1.1,30.0,18.1,387.6,148.51
2020-04-17 14:20:00,345.1,44.9,390.0,43.5,124.7,180.5,1.4,21.8,18.1,387.6,148.51
2020-04-17 14:30:00,338.3,47.9,386.2,46.0,125.1,175.5,1.9,20.0,17.7,387.6,148.51
2020-04-17 14:40:00,342.4,41.5,383.9,38.7,125.1,178.7,2.8,20.7,17.9,387.6,148.51
2020-04-17 14:50:00,346.3,31.6,377.9,28.0,125.1,179.6,3.6,23.0,18.6,387.6,148.51
2020-04-17 15:00:00,337.4,35.3,372.7,31.4,125.0,175.9,3.9,18.4,18.1,353.5,155.35
2020-04-17 15:10:00,328.3,36.5,364.8,31.7,124.9,171.2,4.8,14.7,17.5,353.5,155.35
2020-04-17 15:20:00,321.6,37.9,359.5,33.5,124.1,160.7,4.4,14.4,22.4,353.5,155.35
2020-04-17 15:30:00,319.6,33.3,352.9,27.3,118.6,168.7,6.0,14.3,18.0,353.5,155.35
2020-04-17 15:40:00,315.7,30.8,346.5,23.4,112.1,169.7,7.4,14.5,19.4,353.5,155.35
2020-04-17 15:50:00,299.8,40.6,340.4,33.3,110.6,151.6,7.3,13.2,24.4,353.5,155.35
2020-04-17 16:00:00,296.0,38.2,334.2,30.7,105.6,163.4,7.5,0.0,27.0,325.7,145.87
2020-04-17 16:10:00,299.0,31.9,330.9,24.6,100.1,168.2,7.3,0.0,30.7,325.7,145.87
2020-04-17 16:20:00,287.4,39.1,326.5,31.2,92.5,162.9,7.9,0.0,32.0,325.7,145.87
2020-04-17 16:30:00,281.9,45.0,326.9,34.9,88.9,162.8,10.1,0.0,30.2,325.7,145.87
2020-04-17 16:40:00,283.2,40.8,324.0,33.0,84.6,165.8,7.8,0.0,32.8,325.7,145.87
2020-04-17 16:50:00,280.5,41.7,322.2,30.3,82.3,163.1,11.4,0.0,35.1,325.7,145.87
2020-04-17 17:00:00,282.5,39.6,322.1,24.6,81.1,166.4,15.0,0.0,35.0,320.2,145.02
2020-04-17 17:10:00,273.4,47.5,320.9,28.1,80.9,157.2,19.4,0.0,35.3,320.2,145.02
2020-04-17 17:20:00,276.5,45.9,322.4,26.3,76.9,165.0,19.6,0.0,34.6,320.2,145.02
2020-04-17 17:30:00,273.1,50.1,323.2,25.1,75.8,162.8,25.0,0.0,34.5,320.2,145.02
2020-04-17 17:40:00,276.9,44.8,321.7,20.0,74.7,167.1,24.8,0.0,35.1,320.2,145.02
2020-04-17 17:50:00,281.1,40.2,321.3,16.5,74.4,171.0,23.7,0.0,35.7,320.2,145.02
2020-04-17 18:00:00,292.3,29.2,321.5,10.4,78.4,177.2,18.8,0.0,36.7,323.2,157.18
2020-04-17 18:10:00,292.8,30.2,323.0,18.1,87.9,170.7,12.1,0.0,34.2,323.2,157.18
2020-04-17 18:20:00,304.9,20.5,325.4,14.4,96.4,173.0,6.1,0.0,35.5,323.2,157.18
2020-04-17 18:30:00,309.9,14.4,324.3,7.0,105.4,161.5,7.4,8.1,34.9,323.2,157.18
2020-04-17 18:40:00,305.5,18.6,324.1,10.2,104.6,158.5,8.4,8.0,34.4,323.2,157.18
2020-04-17 18:50:00,305.7,17.6,323.3,10.0,101.0,160.7,7.6,9.9,34.1,323.2,157.18
2020-04-17 19:00:00,312.9,12.7,325.6,5.5,101.0,168.4,7.2,9.0,34.5,337.2,169.05
2020-04-17 19:10:00,310.5,16.2,326.7,5.1,101.1,164.7,11.1,9.5,35.2,337.2,169.05
2020-04-17 19:20:00,313.1,15.5,328.6,3.3,98.1,170.2,12.2,9.3,35.5,337.2,169.05
2020-04-17 19:30:00,319.7,11.2,330.9,2.0,96.4,178.8,9.2,9.7,34.8,337.2,169.05
2020-04-17 19:40:00,325.3,8.6,333.9,1.5,96.5,184.7,7.1,9.2,34.9,337.2,169.05
2020-04-17 19:50:00,330.9,4.6,335.5,1.5,99.3,177.6,3.1,18.7,35.3,337.2,169.05
2020-04-17 20:00:00,336.9,5.0,341.9,1.3,101.8,165.9,3.7,33.7,35.5,365.9,166.39
2020-04-17 20:10:00,345.4,2.9,348.3,0.2,102.6,173.0,2.7,35.0,34.8,365.9,166.39
2020-04-17 20:20:00,349.5,3.9,353.4,0.0,103.0,175.7,3.9,35.8,35.0,365.9,166.39
2020-04-17 20:30:00,351.3,6.0,357.3,0.0,103.1,176.4,6.0,37.2,34.6,365.9,166.39
2020-04-17 20:40:00,364.6,6.6,371.2,0.0,100.9,186.3,6.6,42.1,35.3,365.9,166.39
2020-04-17 20:50:00,380.5,6.3,386.8,0.0,101.0,196.2,6.3,48.2,35.1,365.9,166.39
2020-04-17 21:00:00,385.6,7.0,392.6,0.0,107.6,196.7,7.0,47.3,34.0,389.7,163.16
2020-04-17 21:10:00,384.9,7.6,392.5,0.0,116.3,188.9,7.6,45.5,34.2,389.7,163.16
