time_series,Generacion_no_renovable_MW,Generacion_renovable_MW,Demanda_real_MW,Generacion_FV_MW,Generacion_TV_MW,Generacion_CC_MW,Generacion_EO_MW,Generacion_TG_MW,Generacion_MD_MW,Demanda_programada_MW,Precio_generacion_€MWh
2020-07-29 11:30:00,215.3,232.5,447.8,66.0,60.2,93.7,166.5,45.2,16.2,451.5,119.1
2020-07-29 11:40:00,214.6,238.3,452.9,67.7,61.9,92.4,170.6,44.4,15.9,451.5,119.1
2020-07-29 11:50:00,217.8,234.3,452.1,70.0,60.8,94.6,164.3,46.4,16.0,451.5,119.1
2020-07-29 12:00:00,215.7,237.8,453.5,71.8,60.7,93.4,166.0,45.6,16.0,459.9,116.61
2020-07-29 12:10:00,211.2,243.5,454.7,73.2,60.5,86.5,170.3,47.8,16.4,459.9,116.61
2020-07-29 12:20:00,215.8,237.8,453.6,75.4,60.8,93.4,162.4,45.7,15.9,459.9,116.61
2020-07-29 12:30:00,216.4,239.7,456.1,77.0,60.8,94.7,162.7,45.7,15.2,459.9,116.61
2020-07-29 12:40:00,215.7,243.0,458.7,78.3,60.7,93.2,164.7,45.7,16.1,459.9,116.61
2020-07-29 12:50:00,213.8,247.9,461.7,79.7,60.6,91.6,168.2,45.9,15.7,459.9,116.61
2020-07-29 13:00:00,215.5,246.1,461.6,80.3,60.8,92.4,165.8,46.5,15.8,466.5,116.12
2020-07-29 13:10:00,218.5,248.5,467.0,79.9,60.4,92.1,168.6,49.7,16.3,466.5,116.12
2020-07-29 13:20:00,218.8,249.0,467.8,82.2,61.5,98.3,166.8,43.4,15.6,466.5,116.12
2020-07-29 13:30:00,222.9,248.3,471.2,82.8,61.3,97.8,165.5,48.4,15.4,466.5,116.12
2020-07-29 13:40:00,224.5,240.8,465.3,82.6,60.6,99.0,158.2,49.4,15.5,466.5,116.12
2020-07-29 13:50:00,219.9,247.0,466.9,83.0,60.8,96.9,164.0,46.0,16.2,466.5,116.12
2020-07-29 14:00:00,212.3,248.2,460.5,82.7,60.5,91.5,165.5,44.4,15.9,459.9,112.85
2020-07-29 14:10:00,207.8,250.6,458.4,83.5,60.4,93.7,167.1,37.6,16.1,459.9,112.85
2020-07-29 14:20:00,208.3,250.8,459.1,83.0,61.1,102.8,167.8,28.3,16.1,459.9,112.85
2020-07-29 14:30:00,207.2,247.4,454.6,82.9,65.0,114.3,164.5,12.4,15.5,459.9,112.85
2020-07-29 14:40:00,206.2,245.7,451.9,82.7,63.2,113.7,163.0,12.7,16.6,459.9,112.85
2020-07-29 14:50:00,205.0,242.6,447.6,82.0,60.3,115.5,160.6,12.4,16.8,459.9,112.85
2020-07-29 15:00:00,196.2,242.9,439.1,81.2,60.4,106.2,161.7,12.5,17.1,430.9,108.19
2020-07-29 15:10:00,195.2,238.9,434.1,79.9,60.5,104.1,159.0,13.1,17.5,430.9,108.19
2020-07-29 15:20:00,192.4,237.4,429.8,79.5,60.2,101.7,157.9,13.1,17.4,430.9,108.19
2020-07-29 15:30:00,193.6,231.1,424.7,78.5,61.2,115.3,152.6,0.0,17.1,430.9,108.19
2020-07-29 15:40:00,190.9,230.1,421.0,77.8,60.4,112.2,152.3,0.0,18.3,430.9,108.19
2020-07-29 15:50:00,190.5,231.8,422.3,76.3,60.3,112.9,155.5,0.0,17.3,430.9,108.19
2020-07-29 16:00:00,199.5,217.9,417.4,74.7,60.7,121.8,143.2,0.0,17.0,420.3,107.37
2020-07-29 16:10:00,192.8,224.5,417.3,73.2,60.0,114.6,151.3,0.0,18.2,420.3,107.37
2020-07-29 16:20:00,189.4,224.2,413.6,71.3,60.3,110.9,152.9,0.0,18.2,420.3,107.37
2020-07-29 16:30:00,191.9,228.4,420.3,69.3,60.5,113.2,159.1,0.0,18.2,420.3,107.37
2020-07-29 16:40:00,199.3,214.4,413.7,67.6,60.8,121.1,146.8,0.0,17.4,420.3,107.37
2020-07-29 16:50:00,196.6,215.0,411.6,65.4,60.5,118.6,149.6,0.0,17.5,420.3,107.37
2020-07-29 17:00:00,202.2,213.4,415.6,62.9,60.8,123.9,150.5,0.0,17.5,419.8,112.1
2020-07-29 17:10:00,202.8,212.3,415.1,60.5,60.7,124.7,151.8,0.0,17.4,419.8,112.1
2020-07-29 17:20:00,208.6,206.9,415.5,57.9,60.5,130.0,149.0,0.0,18.1,419.8,112.1
2020-07-29 17:30:00,212.0,197.3,409.3,54.9,60.7,133.5,142.4,0.0,17.8,419.8,112.1
2020-07-29 17:40:00,214.8,199.8,414.6,52.0,60.5,137.1,147.8,0.0,17.2,419.8,112.1
2020-07-29 17:50:00,218.6,189.1,407.7,48.7,60.5,140.0,140.4,0.0,18.1,419.8,112.1
2020-07-29 18:00:00,219.3,189.4,408.7,45.3,60.8,140.5,144.1,0.0,18.0,416.8,120.23
2020-07-29 18:10:00,223.3,187.5,410.8,42.1,60.3,145.4,145.4,0.0,17.6,416.8,120.23
2020-07-29 18:20:00,222.1,187.7,409.8,38.8,60.5,144.0,148.9,0.0,17.6,416.8,120.23
2020-07-29 18:30:00,222.3,189.7,412.0,35.4,61.0,144.0,154.3,0.0,17.3,416.8,120.23
2020-07-29 18:40:00,225.4,185.4,410.8,31.6,61.7,146.5,153.8,0.0,17.2,416.8,120.23
2020-07-29 18:50:00,241.3,165.9,407.2,27.9,68.1,155.0,138.0,0.0,18.2,416.8,120.23
2020-07-29 19:00:00,246.1,162.0,408.1,24.5,79.3,149.3,137.5,0.0,17.5,416.8,128.85
2020-07-29 19:10:00,263.4,147.1,410.5,20.8,88.8,156.6,126.3,0.0,18.0,416.8,128.85
2020-07-29 19:20:00,265.1,144.9,410.0,16.9,97.3,149.4,128.0,0.0,18.4,416.8,128.85
2020-07-29 19:30:00,275.4,137.0,412.4,13.9,98.8,159.4,123.1,0.0,17.2,416.8,128.85
2020-07-29 19:40:00,275.7,136.5,412.2,10.5,90.1,167.5,126.0,0.0,18.1,416.8,128.85
2020-07-29 19:50:00,288.6,123.2,411.8,7.6,93.3,178.1,115.6,0.0,17.2,416.8,128.85
2020-07-29 20:00:00,289.9,124.3,414.2,4.9,88.8,183.3,119.4,0.0,17.8,421.7,141.36
2020-07-29 20:10:00,305.4,103.0,408.4,3.0,92.1,195.7,100.0,0.0,17.6,421.7,141.36
2020-07-29 20:20:00,317.8,94.5,412.3,0.9,93.4,205.8,93.6,0.0,18.6,421.7,141.36
2020-07-29 20:30:00,312.4,102.9,415.3,0.2,87.5,207.0,102.7,0.0,17.9,421.7,141.36
2020-07-29 20:40:00,314.5,99.9,414.4,0.1,85.6,211.4,99.8,0.0,17.5,421.7,141.36
2020-07-29 20:50:00,322.2,99.2,421.4,0.0,92.7,198.1,99.2,14.3,17.1,421.7,141.36
2020-07-29 21:00:00,330.9,98.0,428.9,0.0,94.6,205.1,98.0,13.3,17.9,439.5,141.7
2020-07-29 21:10:00,359.5,80.0,439.5,0.0,105.3,217.0,80.0,19.9,17.3,439.5,141.7
2020-07-29 21:20:00,358.0,87.3,445.3,0.0,123.7,201.2,87.3,15.4,17.7,439.5,141.7
2020-07-29 21:30:00,344.1,100.6,444.7,0.0,126.3,185.1,100.6,15.4,17.3,439.5,141.7
2020-07-29 21:40:00,346.1,90.7,436.8,0.0,125.5,186.5,90.7,15.5,18.6,439.5,141.7
2020-07-29 21:50:00,356.1,76.9,433.0,0.0,131.9,191.0,76.9,15.7,17.5,439.5,141.7
2020-07-29 22:00:00,347.2,78.1,425.3,0.0,125.5,187.8,78.1,15.9,18.0,403.7,141.74
2020-07-29 22:10:00,336.6,76.7,413.3,0.0,131.7,187.0,76.7,0.0,17.9,403.7,141.74
2020-07-29 22:20:00,339.2,70.4,409.6,0.0,134.3,187.6,70.4,0.0,17.3,403.7,141.74
2020-07-29 22:30:00,342.2,57.5,399.7,0.0,135.9,189.5,57.5,0.0,16.8,403.7,141.74
2020-07-29 22:40:00,304.8,86.4,391.2,0.0,119.6,167.1,86.4,0.0,18.1,403.7,141.74
2020-07-29 22:50:00,300.2,84.6,384.8,0.0,116.4,166.2,84.6,0.0,17.6,403.7,141.74
2020-07-29 23:00:00,286.8,84.8,371.6,0.0,102.0,167.1,84.8,0.0,17.7,359.4,140.35
2020-07-29 23:10:00,277.5,87.8,365.3,0.0,95.2,164.8,87.8,0.0,17.5,359.4,140.35
2020-07-29 23:20:00,257.9,104.9,362.8,0.0,82.9,157.3,104.9,0.0,17.7,359.4,140.35
2020-07-29 23:30:00,258.7,92.7,351.4,0.0,76.9,164.1,92.7,0.0,17.7,359.4,140.35
2020-07-29 23:40:00,253.6,88.6,342.2,0.0,63.4,172.2,88.6,0.0,18.0,359.4,140.35
2020-07-29 23:50:00,252.7,86.2,338.9,0.0,69.9,164.8,86.2,0.0,18.0,359.4,140.35
2020-07-30 00:00:00,237.3,98.5,335.8,0.0,59.8,159.1,98.5,0.0,18.4,316.8,142.79
2020-07-30 00:10:00,235.7,93.6,329.3,0.0,60.2,157.9,93.6,0.0,17.6,316.8,142.79
2020-07-30 00:20:00,235.4,84.9,320.3,0.0,62.2,155.7,84.9,0.0,17.5,316.8,142.79
2020-07-30 00:30:00,211.9,107.9,319.8,0.0,60.0,136.5,107.9,0.0,15.4,316.8,142.79
2020-07-30 00:40:00,209.9,102.4,312.3,0.0,60.2,131.1,102.4,0.0,18.6,316.8,142.79
2020-07-30 00:50:00,228.3,80.5,308.8,0.0,67.3,144.4,80.5,0.0,16.6,316.8,142.79
2020-07-30 01:00:00,215.6,81.3,296.9,0.0,59.9,137.1,81.3,0.0,18.6,291.8,141.17
2020-07-30 01:10:00,207.3,89.9,297.2,0.0,60.0,129.8,89.9,0.0,17.5,291.8,141.17
2020-07-30 01:20:00,193.9,103.1,297.0,0.0,60.2,115.8,103.1,0.0,17.9,291.8,141.17
2020-07-30 01:30:00,191.1,99.2,290.3,0.0,60.1,112.6,99.2,0.0,18.4,291.8,141.17
2020-07-30 01:40:00,190.3,98.0,288.3,0.0,61.4,111.8,98.0,0.0,17.1,291.8,141.17
2020-07-30 01:50:00,191.8,95.8,287.6,0.0,59.9,114.8,95.8,0.0,17.1,291.8,141.17
2020-07-30 02:00:00,197.9,87.6,285.5,0.0,60.2,120.5,87.6,0.0,17.2,279.0,143.33
2020-07-30 02:10:00,194.2,87.4,281.6,0.0,60.1,116.5,87.4,0.0,17.6,279.0,143.33
2020-07-30 02:20:00,188.3,94.6,282.9,0.0,60.1,111.7,94.6,0.0,16.5,279.0,143.33
2020-07-30 02:30:00,190.9,91.7,282.6,0.0,60.5,113.2,91.7,0.0,17.2,279.0,143.33
2020-07-30 02:40:00,184.2,93.5,277.7,0.0,60.2,107.0,93.5,0.0,17.0,279.0,143.33
2020-07-30 02:50:00,184.6,88.5,273.1,0.0,60.3,105.5,88.5,0.0,18.8,279.0,143.33
2020-07-30 03:00:00,200.7,74.1,274.8,0.0,62.9,120.5,74.1,0.0,17.3,272.7,151.84
2020-07-30 03:10:00,204.9,67.7,272.6,0.0,60.0,127.0,67.7,0.0,17.9,272.7,151.84
2020-07-30 03:20:00,215.0,57.8,272.8,0.0,64.3,132.7,57.8,0.0,18.0,272.7,151.84
2020-07-30 03:30:00,218.1,56.8,274.9,0.0,59.9,139.7,56.8,0.0,18.5,272.7,151.84
2020-07-30 03:40:00,207.5,67.9,275.4,0.0,60.2,129.9,67.9,0.0,17.4,272.7,151.84
2020-07-30 03:50:00,190.9,80.2,271.1,0.0,60.2,115.6,80.2,0.0,15.1,272.7,151.84
2020-07-30 04:00:00,184.9,86.5,271.4,0.0,60.3,109.8,86.5,0.0,14.8,270.0,150.87
2020-07-30 04:10:00,193.0,81.6,274.6,0.0,60.1,115.2,81.6,0.0,17.7,270.0,150.87
2020-07-30 04:20:00,204.5,68.1,272.6,0.0,60.2,126.7,68.1,0.0,17.6,270.0,150.87
2020-07-30 04:30:00,206.4,64.6,271.0,0.0,60.1,127.7,64.6,0.0,18.6,270.0,150.87
2020-07-30 04:40:00,211.6,60.8,272.4,0.0,60.1,135.0,60.8,0.0,16.5,270.0,150.87
2020-07-30 04:50:00,202.2,69.4,271.6,0.0,60.3,124.2,69.4,0.0,17.7,270.0,150.87
2020-07-30 05:00:00,208.2,63.2,271.4,0.0,59.9,130.0,63.2,0.0,18.3,281.1,159.07
2020-07-30 05:10:00,227.6,52.0,279.6,0.0,60.2,150.1,52.0,0.0,17.3,281.1,159.07
2020-07-30 05:20:00,225.3,57.5,282.8,0.0,60.3,147.5,57.5,0.0,17.5,281.1,159.07
2020-07-30 05:30:00,227.2,54.5,281.7,0.0,60.3,149.7,54.5,0.0,17.2,281.1,159.07
2020-07-30 05:40:00,244.8,36.9,281.7,0.0,63.8,163.1,36.9,0.0,17.9,281.1,159.07
2020-07-30 05:50:00,251.6,33.5,285.1,0.0,74.4,160.0,33.5,0.0,17.2,281.1,159.07
2020-07-30 06:00:00,261.8,29.9,291.7,0.0,78.7,165.0,29.9,0.0,18.1,316.9,163.44
2020-07-30 06:10:00,277.5,25.5,303.0,0.0,95.1,165.1,25.5,0.0,17.3,316.9,163.44
2020-07-30 06:20:00,274.7,33.3,308.0,0.0,101.8,155.0,33.3,0.0,17.9,316.9,163.44
2020-07-30 06:30:00,280.5,32.2,312.7,0.0,103.5,159.2,32.2,0.0,17.8,316.9,163.44
2020-07-30 06:40:00,286.9,31.7,318.6,0.0,106.9,161.7,31.7,0.0,18.3,316.9,163.44
2020-07-30 06:50:00,292.5,32.7,325.2,0.0,111.9,162.1,32.7,0.0,18.5,316.9,163.44
2020-07-30 07:00:00,293.5,38.0,331.5,0.0,121.6,149.4,38.0,0.0,22.5,345.9,191.93
2020-07-30 07:10:00,293.2,50.0,343.2,0.0,125.2,143.5,50.0,0.0,24.5,345.9,191.93
2020-07-30 07:20:00,293.9,47.1,341.0,0.0,115.7,146.5,47.1,0.0,31.7,345.9,191.93
2020-07-30 07:30:00,292.8,44.5,337.3,0.0,108.3,148.2,44.5,0.0,36.3,345.9,191.93
2020-07-30 07:40:00,301.8,43.4,345.2,0.0,111.8,152.7,43.4,0.0,37.3,345.9,191.93
2020-07-30 07:50:00,308.8,43.8,352.6,0.5,113.1,160.0,43.3,0.0,35.7,345.9,191.93
2020-07-30 08:00:00,317.5,45.0,362.5,1.3,117.8,162.9,43.7,0.0,36.8,384.7,136.48
2020-07-30 08:10:00,315.3,59.7,375.0,2.7,121.8,158.3,57.0,0.0,35.2,384.7,136.48
2020-07-30 08:20:00,291.6,84.2,375.8,5.4,110.8,143.9,78.8,0.0,36.9,384.7,136.48
2020-07-30 08:30:00,278.9,107.6,386.5,8.1,98.9,144.0,99.5,0.0,36.0,384.7,136.48
2020-07-30 08:40:00,261.2,125.6,386.8,11.7,87.3,136.7,113.9,0.0,37.2,384.7,136.48
2020-07-30 08:50:00,254.1,142.3,396.4,14.4,74.2,145.1,127.9,0.0,34.8,384.7,136.48
2020-07-30 09:00:00,258.9,142.8,401.7,17.7,75.2,147.0,125.1,0.0,36.7,423.3,125.39
2020-07-30 09:10:00,268.4,138.3,406.7,21.3,88.9,142.5,117.0,0.0,37.0,423.3,125.39
2020-07-30 09:20:00,263.8,154.3,418.1,24.8,99.4,129.0,129.5,0.0,35.4,423.3,125.39
2020-07-30 09:30:00,264.1,152.9,417.0,28.3,93.5,135.0,124.6,0.0,35.6,423.3,125.39
2020-07-30 09:40:00,258.2,163.6,421.8,31.6,97.5,126.1,132.0,0.0,34.6,423.3,125.39
2020-07-30 09:50:00,268.9,159.1,428.0,35.3,97.0,135.0,123.8,0.0,36.9,423.3,125.39
2020-07-30 10:00:00,259.7,171.9,431.6,38.7,92.2,130.4,133.2,0.0,37.1,444.6,124.27
2020-07-30 10:10:00,264.5,171.9,436.4,42.4,98.6,130.3,129.5,0.0,35.6,444.6,124.27
2020-07-30 10:20:00,271.2,164.1,435.3,45.5,104.2,131.9,118.6,0.0,35.1,444.6,124.27
2020-07-30 10:30:00,282.0,157.7,439.7,48.9,108.7,137.1,108.8,0.0,36.2,444.6,124.27
2020-07-30 10:40:00,286.8,151.2,438.0,51.9,113.0,137.2,99.3,0.0,36.6,444.6,124.27
2020-07-30 10:50:00,285.7,155.5,441.2,55.1,108.1,140.8,100.4,0.0,36.8,444.6,124.27
2020-07-30 11:00:00,281.9,160.8,442.7,58.1,96.3,150.4,102.7,0.0,35.2,452.6,128.87
2020-07-30 11:10:00,275.0,168.8,443.8,60.7,90.9,149.5,108.1,0.0,34.6,452.6,128.87
2020-07-30 11:20:00,280.3,166.1,446.4,63.1,93.1,155.3,103.0,0.0,31.9,452.6,128.87
2020-07-30 11:30:00,291.4,154.3,445.7,65.2,91.1,176.4,89.1,0.0,23.9,452.6,128.87
2020-07-30 11:40:00,285.5,156.8,442.3,67.4,88.8,178.7,89.4,0.0,18.0,452.6,128.87
2020-07-30 11:50:00,273.0,176.9,449.9,70.0,78.4,176.8,106.9,0.0,17.8,452.6,128.87
2020-07-30 12:00:00,263.9,188.0,451.9,71.9,75.5,170.8,116.1,0.0,17.6,461.7,118.06
2020-07-30 12:10:00,258.2,194.1,452.3,74.0,73.6,166.9,120.1,0.0,17.7,461.7,118.06
2020-07-30 12:20:00,261.1,189.8,450.9,75.2,74.7,168.9,114.6,0.0,17.5,461.7,118.06
2020-07-30 12:30:00,262.2,190.6,452.8,77.2,75.4,169.5,113.4,0.0,17.3,461.7,118.06
2020-07-30 12:40:00,261.4,194.7,456.1,78.5,74.4,168.8,116.2,0.0,18.2,461.7,118.06
2020-07-30 12:50:00,257.6,204.4,462.0,79.6,72.9,166.0,124.8,0.0,18.7,461.7,118.06
2020-07-30 13:00:00,263.6,200.7,464.3,80.6,74.5,171.0,120.1,0.0,18.1,470.6,118.64
2020-07-30 13:10:00,271.9,190.1,462.0,79.0,76.1,178.4,111.1,0.0,17.4,470.6,118.64
2020-07-30 13:20:00,279.3,188.6,467.9,81.8,76.4,185.2,106.8,0.0,17.7,470.6,118.64
2020-07-30 13:30:00,272.9,197.2,470.1,82.1,62.9,192.7,115.1,0.0,17.3,470.6,118.64
2020-07-30 13:40:00,273.8,194.5,468.3,82.8,61.0,194.9,111.7,0.0,17.9,470.6,118.64
2020-07-30 13:50:00,270.1,197.7,467.8,83.2,60.6,191.3,114.5,0.0,18.2,470.6,118.64
2020-07-30 14:00:00,267.5,196.4,463.9,83.4,60.6,189.3,113.0,0.0,17.6,459.6,116.32
2020-07-30 14:10:00,253.6,209.1,462.7,83.3,60.4,175.4,125.8,0.0,17.8,459.6,116.32
2020-07-30 14:20:00,260.3,201.3,461.6,82.6,60.7,182.2,118.7,0.0,17.4,459.6,116.32
2020-07-30 14:30:00,257.9,195.7,453.6,82.7,60.6,179.4,113.0,0.0,17.9,459.6,116.32
2020-07-30 14:40:00,244.4,210.2,454.6,82.3,60.6,166.1,127.9,0.0,17.7,459.6,116.32
2020-07-30 14:50:00,224.7,221.9,446.6,82.2,60.8,145.3,139.7,0.0,18.6,459.6,116.32
2020-07-30 15:00:00,234.9,209.7,444.6,81.7,60.7,158.0,128.0,0.0,16.2,434.1,116.1
2020-07-30 15:10:00,234.0,206.2,440.2,81.3,60.3,158.0,124.9,0.0,15.7,434.1,116.1
2020-07-30 15:20:00,220.4,211.9,432.3,80.1,60.6,143.4,131.8,0.0,16.4,434.1,116.1
2020-07-30 15:30:00,216.0,212.6,428.6,79.3,60.5,139.3,133.3,0.0,16.2,434.1,116.1
2020-07-30 15:40:00,220.1,204.1,424.2,73.1,60.1,143.7,131.0,0.0,16.3,434.1,116.1
2020-07-30 15:50:00,240.8,181.4,422.2,66.6,60.6,164.1,114.8,0.0,16.1,434.1,116.1
2020-07-30 16:00:00,240.2,179.7,419.9,65.5,60.1,164.8,114.2,0.0,15.3,418.9,121.67
2020-07-30 16:10:00,247.2,170.9,418.1,64.0,59.7,170.6,106.9,0.0,16.9,418.9,121.67
2020-07-30 16:20:00,243.6,172.7,416.3,62.6,60.6,166.1,110.1,0.0,16.9,418.9,121.67
2020-07-30 16:30:00,247.9,168.6,416.5,61.0,60.2,171.8,107.6,0.0,15.9,418.9,121.67
2020-07-30 16:40:00,236.6,176.7,413.3,61.5,60.6,159.4,115.2,0.0,16.6,418.9,121.67
2020-07-30 16:50:00,247.9,166.6,414.5,61.2,60.5,171.7,105.4,0.0,15.7,418.9,121.67
2020-07-30 17:00:00,255.6,162.4,418.0,58.9,60.2,179.9,103.5,0.0,15.5,415.9,122.28
2020-07-30 17:10:00,253.9,166.8,420.7,58.7,60.6,178.4,108.1,0.0,14.9,415.9,122.28
2020-07-30 17:20:00,242.6,174.7,417.3,57.2,60.1,166.4,117.5,0.0,16.1,415.9,122.28
2020-07-30 17:30:00,239.4,175.6,415.0,54.5,60.6,163.6,121.1,0.0,15.2,415.9,122.28
2020-07-30 17:40:00,244.8,171.5,416.3,51.1,60.4,167.5,120.4,0.0,16.9,415.9,122.28
2020-07-30 17:50:00,233.6,179.9,413.5,47.9,60.5,156.9,132.0,0.0,16.2,415.9,122.28
2020-07-30 18:00:00,242.2,176.6,418.8,45.8,60.5,164.9,130.8,0.0,16.8,417.7,126.6
2020-07-30 18:10:00,245.4,170.5,415.9,41.8,60.1,169.9,128.7,0.0,15.4,417.7,126.6
2020-07-30 18:20:00,248.1,168.2,416.3,39.3,60.6,171.5,128.9,0.0,16.0,417.7,126.6
2020-07-30 18:30:00,259.3,153.8,413.1,35.1,60.7,181.7,118.7,0.0,16.9,417.7,126.6
2020-07-30 18:40:00,278.7,134.3,413.0,30.9,60.8,201.4,103.4,0.0,16.5,417.7,126.6
2020-07-30 18:50:00,275.7,136.9,412.6,26.7,60.8,198.5,110.2,0.0,16.4,417.7,126.6
2020-07-30 19:00:00,290.9,123.9,414.8,22.7,60.6,215.0,101.2,0.0,15.3,414.2,131.27
2020-07-30 19:10:00,279.9,132.4,412.3,19.2,60.1,203.7,113.2,0.0,16.1,414.2,131.27
2020-07-30 19:20:00,278.6,135.9,414.5,16.1,60.6,202.5,119.8,0.0,15.5,414.2,131.27
2020-07-30 19:30:00,277.4,138.5,415.9,13.1,60.3,201.6,125.4,0.0,15.5,414.2,131.27
2020-07-30 19:40:00,277.1,137.4,414.5,10.5,60.7,200.3,126.9,0.0,16.1,414.2,131.27
2020-07-30 19:50:00,291.1,122.9,414.0,7.2,60.8,213.8,115.7,0.0,16.5,414.2,131.27
2020-07-30 20:00:00,299.3,114.5,413.8,5.2,60.8,222.3,109.3,0.0,16.2,420.0,135.32
2020-07-30 20:10:00,297.5,117.6,415.1,2.9,60.2,222.0,114.7,0.0,15.3,420.0,135.32
2020-07-30 20:20:00,302.2,113.8,416.0,2.4,61.0,224.9,111.4,0.0,16.3,420.0,135.32
2020-07-30 20:30:00,314.1,104.0,418.1,1.4,70.2,227.5,102.6,0.0,16.4,420.0,135.32
2020-07-30 20:40:00,312.4,112.9,425.3,0.4,65.1,231.3,112.5,0.0,16.0,420.0,135.32
2020-07-30 20:50:00,330.3,98.9,429.2,0.0,80.4,234.3,98.9,0.0,15.6,420.0,135.32
2020-07-30 21:00:00,338.4,89.3,427.7,0.0,88.3,234.1,89.3,0.0,16.0,439.0,139.42
2020-07-30 21:10:00,344.5,94.9,439.4,0.0,102.1,226.7,94.9,0.0,15.7,439.0,139.42
2020-07-30 21:20:00,364.4,85.1,449.5,0.0,114.8,234.2,85.1,0.0,15.4,439.0,139.42
2020-07-30 21:30:00,361.4,83.6,445.0,0.0,115.6,229.8,83.6,0.0,16.0,439.0,139.42
2020-07-30 21:40:00,363.1,76.2,439.3,0.0,101.3,245.2,76.2,0.0,16.6,439.0,139.42
2020-07-30 21:50:00,360.0,72.0,432.0,0.0,106.4,238.1,72.0,0.0,15.5,439.0,139.42
2020-07-30 22:00:00,359.5,68.9,428.4,0.0,101.9,241.2,68.9,0.0,16.4,401.4,142.81
2020-07-30 22:10:00,346.6,72.4,419.0,0.0,92.9,237.5,72.4,0.0,16.2,401.4,142.81
2020-07-30 22:20:00,341.4,68.5,409.9,0.0,92.7,232.3,68.5,0.0,16.4,401.4,142.81
2020-07-30 22:30:00,332.5,69.9,402.4,0.0,93.1,223.7,69.9,0.0,15.7,401.4,142.81
2020-07-30 22:40:00,329.1,64.7,393.8,0.0,92.9,220.8,64.7,0.0,15.4,401.4,142.81
2020-07-30 22:50:00,330.1,57.3,387.4,0.0,93.3,222.1,57.3,0.0,14.7,401.4,142.81
2020-07-30 23:00:00,315.3,63.2,378.5,0.0,91.8,208.0,63.2,0.0,15.5,356.4,141.37
2020-07-30 23:10:00,301.1,70.7,371.8,0.0,89.8,195.8,70.7,0.0,15.5,356.4,141.37
2020-07-30 23:20:00,295.9,67.7,363.6,0.0,95.7,183.9,67.7,0.0,16.3,356.4,141.37
2020-07-30 23:30:00,293.6,62.1,355.7,0.0,94.6,182.5,62.1,0.0,16.5,356.4,141.37
2020-07-30 23:40:00,280.1,67.5,347.6,0.0,97.3,166.1,67.5,0.0,16.7,356.4,141.37
2020-07-30 23:50:00,269.5,74.7,344.2,0.0,96.7,155.9,74.7,0.0,16.9,356.4,141.37
2020-07-31 00:00:00,255.2,79.5,334.7,0.0,89.3,149.4,79.5,0.0,16.5,323.1,137.2
2020-07-31 00:10:00,252.1,86.4,338.5,0.0,87.7,147.3,86.4,0.0,17.1,323.1,137.2
2020-07-31 00:20:00,239.1,87.4,326.5,0.0,84.7,137.6,87.4,0.0,16.8,323.1,137.2
2020-07-31 00:30:00,240.6,88.2,328.8,0.0,78.7,145.9,88.2,0.0,16.0,323.1,137.2
2020-07-31 00:40:00,231.6,86.5,318.1,0.0,65.1,150.2,86.5,0.0,16.3,323.1,137.2
2020-07-31 00:50:00,219.2,95.2,314.4,0.0,58.6,143.4,95.2,0.0,17.2,323.1,137.2
2020-07-31 01:00:00,225.5,87.2,312.7,0.0,60.3,149.0,87.2,0.0,16.2,300.2,135.94
2020-07-31 01:10:00,225.2,82.9,308.1,0.0,59.8,149.4,82.9,0.0,16.0,300.2,135.94
2020-07-31 01:20:00,216.2,88.5,304.7,0.0,60.2,139.1,88.5,0.0,16.9,300.2,135.94
2020-07-31 01:30:00,206.4,97.6,304.0,0.0,60.2,130.8,97.6,0.0,15.4,300.2,135.94
2020-07-31 01:40:00,198.5,102.5,301.0,0.0,59.9,122.3,102.5,0.0,16.3,300.2,135.94
2020-07-31 01:50:00,191.2,104.5,295.7,0.0,60.3,114.1,104.5,0.0,16.8,300.2,135.94
2020-07-31 02:00:00,184.2,108.6,292.8,0.0,60.3,107.9,108.6,0.0,16.0,286.2,131.54
2020-07-31 02:10:00,166.5,119.0,285.5,0.0,59.8,88.9,119.0,0.0,17.8,286.2,131.54
2020-07-31 02:20:00,175.6,112.4,288.0,0.0,65.0,94.0,112.4,0.0,16.6,286.2,131.54
2020-07-31 02:30:00,175.3,108.9,284.2,0.0,59.4,99.4,108.9,0.0,16.5,286.2,131.54
2020-07-31 02:40:00,175.1,112.1,287.2,0.0,60.0,98.7,112.1,0.0,16.4,286.2,131.54
2020-07-31 02:50:00,174.7,106.5,281.2,0.0,60.0,97.8,106.5,0.0,16.9,286.2,131.54
2020-07-31 03:00:00,171.9,110.7,282.6,0.0,60.4,95.2,110.7,0.0,16.3,283.9,138.2
2020-07-31 03:10:00,174.7,110.0,284.7,0.0,60.4,98.3,110.0,0.0,16.0,283.9,138.2
2020-07-31 03:20:00,185.5,95.5,281.0,0.0,60.2,109.4,95.5,0.0,15.9,283.9,138.2
2020-07-31 03:30:00,190.9,88.9,279.8,0.0,60.7,114.0,88.9,0.0,16.2,283.9,138.2
2020-07-31 03:40:00,202.3,75.9,278.2,0.0,59.8,126.8,75.9,0.0,15.7,283.9,138.2
2020-07-31 03:50:00,201.8,77.1,278.9,0.0,60.9,123.6,77.1,0.0,17.3,283.9,138.2
